type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:27092. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-27092	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:27092	27092		J.R. Slevin								Alcohol																		2/12/11		43	43	1911	2	12	12-Feb-11								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co. California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:27093. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-27093	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:27093	27093		J.R. Slevin								Alcohol																		2/12/11		43	43	1911	2	12	12-Feb-11								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co. California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:27094. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-27094	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:27094	27094		J.R. Slevin								Alcohol																		2/12/11		43	43	1911	2	12	12-Feb-11								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co. California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:27098. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-27098	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:27098	27098		J.R. Slevin								Alcohol																		2/12/11		43	43	1911	2	12	12-Feb-11								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co. California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:27101. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-27101	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:27101	27101		J.R. Slevin								Alcohol																		2/12/11		43	43	1911	2	12	12-Feb-11								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co. California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:27104. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-27104	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:27104	27104		J.R. Slevin								Alcohol																		2/12/11		43	43	1911	2	12	12-Feb-11								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co. California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48926. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48926	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48926	48926		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48927. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48927	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48927	48927		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48928. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48928	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48928	48928		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48934. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48934	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48934	48934		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48936. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48936	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48936	48936		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48937. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48937	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48937	48937		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48940. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48940	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48940	48940		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48941. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48941	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48941	48941		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48943. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48943	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48943	48943		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48944. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48944	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48944	48944		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48949. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48949	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48949	48949		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48950. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48950	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48950	48950		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48951. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48951	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48951	48951		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48952. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48952	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48952	48952		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48954. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48954	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48954	48954		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
PhysicalObject	48:00.0	CC0			California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:48955. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-48955	CAS			CAS	HERP		PreservedSpecimen				urn:catalog:CAS:HERP:48955	48955		J.R. Slevin								Alcohol																		3/26/20		86	86	1920	3	26	26-Mar-20								North America; USA; California; Monterey Co.	North America				USA		California	Monterey Co.		Carmel	"Carmel, Monterey Co., California"											36.555	-121.9183333	not recorded													"Place-Name-Index, Buckmaster Publishing, 1988"																															Batrachoseps relictus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Batrachoseps		relictus																	California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2017-09-27)	cece4fc2-1fec-4bb5-a335-7252548e3f0b	66522820-055c-11d8-b84e-b8a03c50a862	jvindum@calacademy.org	Jens Vindum	9/27/17	10/23/17	no migrator	0	0	0	0		specimen	0
