type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2015-02-20	CC0		http://vertnet.org/resources/norms.html	University of Michigan Museum of Zoology. UMMZ Herpetology Collection. Record ID: urn:catalog:UMMZ:Herps:80933. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps (source published on 2015-02-20)	http://portal.vertnet.org/o/ummz/herps?id=urn-catalog-ummz-herps-80933	urn:lsid:biocol.org:col:34917			UMMZ	Herps		PreservedSpecimen				urn:catalog:UMMZ:Herps:80933	80933	4549	K P SCHMIDT	1						present								ONE SPECIMEN (4555) RECAT TO 203565 PARATYPE OF BOLITOGLOSSA CONANTI											1923-05-05		125	125	1923	5	5	1923-05-05								| Honduras |  |  |  |  |  |	North America				Honduras	HN					HONDURAS																																																	PARATOPOTYPE OF OEDIPUS DUNNI								Bolitoglossa dunni					CAUDATA | PLETHODONTIDAE | BOLITOGLOSSA	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Michigan Museum of Zoology. UMMZ Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ummz_herps (source published on 2015-02-20)	8e479b8f-ac16-4bed-a11a-bc7e27c31663	6ea87510-0561-11d8-b851-b8a03c50a862	ardr@umich.edu	Alison Davis Rabosky	2015-02-20	2016-08-12	2015-02-18	0	0	0	0		specimen	0
PhysicalObject	2017-4-21T12:02:40.000CMT	https://creativecommons.org/publicdomain/zero/1.0/	The Field Museum of Natural History	http://fieldmuseum.org/about/copyright-information	Field Museum of Natural History. Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Record ID: 621fcd3a-a317-4ebc-a1ad-4d7558754a2f. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps (source published on 2018-11-28)	http://portal.vertnet.org/o/fmnh/amphibians-and-reptiles?id=621fcd3a-a317-4ebc-a1ad-4d7558754a2f	http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/05pf-h6mh	herps-28-nov-2018	FMNH	Amphibians and Reptiles		PreservedSpecimen	Precise Locality withheld			621fcd3a-a317-4ebc-a1ad-4d7558754a2f	236520		James R McCranie, Larry David Wilson		male						alc								2065966									LDW 8730	1988-05-04		125	125	1988	05	04										North America				Honduras		Depto de Copan																																																													Bolitoglossa dunni					Animalia Chordata Amphibia Caudata Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni						ICZN									Male		Field Museum of Natural History. Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps (source published on 2018-11-28)	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862	sgrant@fieldmuseum.org	Sharon Grant	2018-11-28	2018-12-19	no migrator	0	0	0	0	0	specimen	0
PhysicalObject	2017-4-21T12:02:39.000CMT	https://creativecommons.org/publicdomain/zero/1.0/	The Field Museum of Natural History	http://fieldmuseum.org/about/copyright-information	Field Museum of Natural History. Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Record ID: c1ab1127-0679-4d9d-9558-cd53bce394a4. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps (source published on 2018-11-28)	http://portal.vertnet.org/o/fmnh/amphibians-and-reptiles?id=c1ab1127-0679-4d9d-9558-cd53bce394a4	http://biocol.org/urn:lsid:biocol.org:col:34795	http://grbio.org/cool/05pf-h6mh	herps-28-nov-2018	FMNH	Amphibians and Reptiles		PreservedSpecimen	Precise Locality withheld			c1ab1127-0679-4d9d-9558-cd53bce394a4	236518		James R McCranie, Larry David Wilson		female						alc								2065964									LDW 8709	1988-05-04		125	125	1988	05	04										North America				Honduras		Depto de Copan																																																													Bolitoglossa dunni					Animalia Chordata Amphibia Caudata Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni						ICZN									Female		Field Museum of Natural History. Field Museum of Natural History (Zoology) Amphibian and Reptile Collection. Source: http://fmipt.fieldmuseum.org:8080/ipt/resource.do?r=fmnh_herps (source published on 2018-11-28)	e48d6c49-34a3-4df6-8206-121c061f190d	7b8aff00-a9f8-11d8-944b-b8a03c50a862	sgrant@fieldmuseum.org	Sharon Grant	2018-11-28	2018-12-19	no migrator	0	0	0	0	0	specimen	0
PhysicalObject	2015-06-03 17:03:12.0	CC-BY-NC	President and Fellows of Harvard College		Museum of Comparative Zoology, Harvard University. Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET. Record ID: MCZ:Herp:A-21246. Source: http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet (source published on 2017-07-11)	http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:A-21246	b4640710-8e03-11d8-b956-b8a03c50a862			MCZ	Herp		PreservedSpecimen			{}	MCZ:Herp:A-21246	A-21246	B400	Raymond E. Stadelman	1							whole animal (ethanol)	unknown					collector number=B400; muse location number=ZA21245												1934-05-09		129	129	1934	5	9	9/5/1934-9/5/1934								Central America: Honduras	Central America				Honduras	HN				Portillo Grande, Honduras [VERBATIM ELEVATION:5000-5500ft]	Portillo Grande, 5-5,500ft., Honduras Repub.																																																		Catalog							Bolitoglossa dunni					Animalia Chordata Amphibia Lissamphibia Caudata Salamandroidea Plethodontidae Bolitoglossa dunni	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni				(Schmidt, 1933)		ICZN											Museum of Comparative Zoology, Harvard University. Museum of Comparative Zoology, Harvard University, Subset of data for VERTNET. Source: http://digir.mcz.harvard.edu/ipt/resource.do?r=mcz_subset_for_vertnet (source published on 2017-07-11)	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862	bhaley@oeb.harvard.edu	Brendan Haley	2017-07-11	2018-09-22	no migrator	0	0	0	0	0	specimen	0
PhysicalObject	2017-01-12 12:43:19.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186761?seid=1833455. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:186761	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186761?seid=1833455	186761	6219	Collector(s): Kenneth L. Williams, James Randy McCranie, Wilson	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=6219		http://arctos.database.museum/guid/MVZ:Herp:186761					"<i>Bolitoglossa dunni</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bolitoglossa dunni</i> identified by James Randy McCranie, Larry David Wilson <i>sensu</i> <a href="http://arctos.database.museum/publication/10000154">McCranie and Wilson 1993</a>; method: type specimen Remark: ID from citation in McCranie and Wilson 1993."					1982-08-09		221	221	1982	08	09	9 Aug 1982								Central America, Honduras, Copan	Central America				Honduras		Copan			Quebrada Grande, above San Antonio	Quebrada Grande, above San Antonio	1370	1370							unknown														unknown				unverified																					A	"voucher of <a href="http://arctos.database.museum/name/Bolitoglossa dunni">Bolitoglossa dunni</a>, page 4 in <a href="http://arctos.database.museum/publication/10000154">McCranie and Wilson 1993</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bolitoglossa dunni					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2017-01-12 12:43:19.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:186766?seid=467778. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:186766	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:186766?seid=467778	186766	6363	Collector(s): Larry David Wilson, James Randy McCranie	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=6363		http://arctos.database.museum/guid/MVZ:Herp:186766					"<i>Bolitoglossa dunni</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bolitoglossa dunni</i> identified by James Randy McCranie, Larry David Wilson <i>sensu</i> <a href="http://arctos.database.museum/publication/10000154">McCranie and Wilson 1993</a>; method: type specimen Remark: ID from citation in McCranie and Wilson 1993."					1983-07-18		199	199	1983	07	18	18 Jul 1983								Central America, Honduras, Copan	Central America				Honduras		Copan			Quebrada Grande, above San Antonio	Quebrada Grande, above San Antonio	1370	1370							unknown														unknown				unverified																					A	"voucher of <a href="http://arctos.database.museum/name/Bolitoglossa dunni">Bolitoglossa dunni</a>, page 4 in <a href="http://arctos.database.museum/publication/10000154">McCranie and Wilson 1993</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bolitoglossa dunni					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32858. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32858				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32858	32858									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32860. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32860				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32860	32860									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32863. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32863				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32863	32863									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32866. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32866				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32866	32866									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32867. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32867				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32867	32867									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:32868. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-32868				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:32868	32868									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38579. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38579				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38579	38579									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38582. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38582				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38582	38582									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38584. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38584				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38584	38584									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38585. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38585				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38585	38585									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:38586. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-38586				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:38586	38586									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45399. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45399				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45399	45399									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45400. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45400				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45400	45400									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
