type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/31c560669-465c-413e-9794-d6e51d9595d5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-31c560669-465c-413e-9794-d6e51d9595d5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/31c560669-465c-413e-9794-d6e51d9595d5	491745			1							Ethanol																		1952-01-01		1	1	1952	1	1	1 Jan 1952								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Eureka, Ocklawaha River floodplain																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/31d2fdb88-b845-4983-97a8-7cc6ec93cd7a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-31d2fdb88-b845-4983-97a8-7cc6ec93cd7a				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/31d2fdb88-b845-4983-97a8-7cc6ec93cd7a	491676			1							Ethanol																		1951-10-25		298	298	1951	10	25	25 Oct 1951								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/31d40a9c3-e8ed-4cc0-9bcf-c48c5229c6a2. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-31d40a9c3-e8ed-4cc0-9bcf-c48c5229c6a2				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/31d40a9c3-e8ed-4cc0-9bcf-c48c5229c6a2	491669			1							Ethanol																		1952-08-07		220	220	1952	8	7	7 Aug 1952								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Ocala National Forest, Salt Springs																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/31d6345a0-02d8-4bd7-b6d9-7ce60c507dfa. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-31d6345a0-02d8-4bd7-b6d9-7ce60c507dfa				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/31d6345a0-02d8-4bd7-b6d9-7ce60c507dfa	491734			1							Ethanol																		1953-08-18		230	230	1953	8	18	18 Aug 1953								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/31e1b8f97-c04f-4da6-ab0e-962890548e77. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-31e1b8f97-c04f-4da6-ab0e-962890548e77				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/31e1b8f97-c04f-4da6-ab0e-962890548e77	309351			1							Ethanol																		1932-03-18		78	78	1932	3	18	18 Mar 1932								North America, United States, Florida, Nassau	North America				United States		Florida	Nassau		Folkston, SE of, along St. Mary's River near US Route 1																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/321e28edd-8342-437c-ae7d-06641ce682d6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-321e28edd-8342-437c-ae7d-06641ce682d6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/321e28edd-8342-437c-ae7d-06641ce682d6	491882			1							Ethanol																		1952-02-09		40	40	1952	2	9	9 Feb 1952								North America, United States, Florida, Flagler	North America				United States		Florida	Flagler		Korona, 3 mi E of																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/324a050d3-3f84-498f-afde-44a5ffd52b20. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-324a050d3-3f84-498f-afde-44a5ffd52b20				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/324a050d3-3f84-498f-afde-44a5ffd52b20	491807			1							Ethanol																		1952-01-31		31	31	1952	1	31	31 Jan 1952								North America, United States, Florida, Alachua	North America				United States		Florida	Alachua		Gainesville, ca. 6 mi NW of, Devil's Millhopper																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/328f40bba-c2e8-4847-b9b2-0a33e070a51b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-328f40bba-c2e8-4847-b9b2-0a33e070a51b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/328f40bba-c2e8-4847-b9b2-0a33e070a51b	491720			1							Ethanol																		1952-07-01		183	183	1952	7	1	1 Jul 1952								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/32d7a8ebf-e5bb-4bb5-83f3-d3971afa7878. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-32d7a8ebf-e5bb-4bb5-83f3-d3971afa7878				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/32d7a8ebf-e5bb-4bb5-83f3-d3971afa7878	491702			1							Ethanol																		1952-04-11		102	102	1952	4	11	11 Apr 1952								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3332ec7e9-06b4-4af9-9502-e3afd5423543. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3332ec7e9-06b4-4af9-9502-e3afd5423543				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3332ec7e9-06b4-4af9-9502-e3afd5423543	491741			1							Ethanol																		1969-01-30		30	30	1969	1	30	30 Jan 1969								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/339240c07-e081-497d-ad34-253009e6d3eb. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-339240c07-e081-497d-ad34-253009e6d3eb				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/339240c07-e081-497d-ad34-253009e6d3eb	491847			1							Ethanol																		1951-12-20		354	354	1951	12	20	20 Dec 1951								North America, United States, Florida, Clay	North America				United States		Florida	Clay		Gold Head Branch State Park																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/339460922-25ac-4117-a59f-42b562d37d09. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-339460922-25ac-4117-a59f-42b562d37d09				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/339460922-25ac-4117-a59f-42b562d37d09	491713			1							Ethanol																		1952-05-11		132	132	1952	5	11	11 May 1952								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/339da99be-7f43-4f68-9403-be8a1f77b914. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-339da99be-7f43-4f68-9403-be8a1f77b914				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/339da99be-7f43-4f68-9403-be8a1f77b914	491823			1							Ethanol																		1952-02-27		58	58	1952	2	27	27 Feb 1952								North America, United States, Florida, Alachua	North America				United States		Florida	Alachua		Gainesville, 4.9 mi E of																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33a08733f-8227-4e53-8854-9e31a54e0970. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33a08733f-8227-4e53-8854-9e31a54e0970				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33a08733f-8227-4e53-8854-9e31a54e0970	491694			1							Ethanol																		1952-03-02		62	62	1952	3	2	2 Mar 1952								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33de94287-4ea9-41fb-89f6-9c07ff872d9e. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33de94287-4ea9-41fb-89f6-9c07ff872d9e				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33de94287-4ea9-41fb-89f6-9c07ff872d9e	491835			1							Ethanol																		1951-12-28		362	362	1951	12	28	28 Dec 1951								North America, United States, Florida, Lake	North America				United States		Florida	Lake		Ocala National Forest, Astor Park																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33eadf7fb-9f20-4397-bdd1-2452496a498b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33eadf7fb-9f20-4397-bdd1-2452496a498b				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33eadf7fb-9f20-4397-bdd1-2452496a498b	491768			1							Ethanol																		1952-02-07		38	38	1952	2	7	7 Feb 1952								North America, United States, Florida, Alachua	North America				United States		Florida	Alachua		"Paradise, near, "Pseudotriton Bog"																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/33fa07f66-ed3a-4588-b671-66a6c36f6683. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-33fa07f66-ed3a-4588-b671-66a6c36f6683				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/33fa07f66-ed3a-4588-b671-66a6c36f6683	491728			1							Ethanol																		1953-07-23		204	204	1953	7	23	23 Jul 1953								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Silver Springs, 0.5 mi NE of, Half-mile Creek Swamp																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3472ee18f-5c79-41c3-a85c-39179f15c511. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3472ee18f-5c79-41c3-a85c-39179f15c511				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3472ee18f-5c79-41c3-a85c-39179f15c511	491802			1							Ethanol																		1951-10-28		301	301	1951	10	28	28 Oct 1951								North America, United States, Florida, Alachua	North America				United States		Florida	Alachua		Gainesville, ca. 6 mi NW of, Devil's Millhopper																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/34caddc49-b807-4986-994c-19fd45e22a25. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-34caddc49-b807-4986-994c-19fd45e22a25				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/34caddc49-b807-4986-994c-19fd45e22a25	491845			1							Ethanol																		1951-12-20		354	354	1951	12	20	20 Dec 1951								North America, United States, Florida, Clay	North America				United States		Florida	Clay		Gold Head Branch State Park																																																										Plethodon grobmani					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
