type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35939b5d4-f8be-4e47-9213-f8ffa6b8b5d0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35939b5d4-f8be-4e47-9213-f8ffa6b8b5d0				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35939b5d4-f8be-4e47-9213-f8ffa6b8b5d0	471603			1							Ethanol																		1978-03-18		77	77	1978	3	18	18 Mar 1978								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/359b94704-eb87-491e-9cca-af23004790b5. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-359b94704-eb87-491e-9cca-af23004790b5				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/359b94704-eb87-491e-9cca-af23004790b5	472402			1							Ethanol																		1970-01-31		31	31	1970	1	31	31 Jan 1970								North America, United States, Georgia, Chatham	North America				United States		Georgia	Chatham		Port Wentworth, near intersection of Armadale Road and Osteen Street		3	3	10 ft								32.145	-81.155	not recorded				32 08 42 N	081 09 18 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35ac2496d-21a6-4fbe-a4c7-25ab0c415720. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35ac2496d-21a6-4fbe-a4c7-25ab0c415720				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35ac2496d-21a6-4fbe-a4c7-25ab0c415720	471101			1							Ethanol																		24 January 1971				1971	1	24	24 January 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Tarboro, NNW of, on U.S. Route 321, ca. 0.1 mile (by road) S of its junction with U.S. Route 601		18	18	60 ft								32.5528	-81.1694	not recorded				32 33 10 N	081 10 10 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35b7ae45d-0ddb-4bcc-8335-b803cf0ccbe6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35b7ae45d-0ddb-4bcc-8335-b803cf0ccbe6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35b7ae45d-0ddb-4bcc-8335-b803cf0ccbe6	472557			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, Georgia, Chatham	North America				United States		Georgia	Chatham		Port Wentworth, near intersection of Armadale Road and Osteen Street		3	3	10 ft								32.145	-81.155	not recorded				32 08 42 N	081 09 18 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35d9b7a64-4450-4cce-93d6-612257739f0d. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35d9b7a64-4450-4cce-93d6-612257739f0d				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35d9b7a64-4450-4cce-93d6-612257739f0d	471394			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35f31c752-0a7a-489f-9b3b-407c886fb202. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35f31c752-0a7a-489f-9b3b-407c886fb202				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35f31c752-0a7a-489f-9b3b-407c886fb202	471322			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35f42152c-38de-4e90-b487-469fea4732af. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35f42152c-38de-4e90-b487-469fea4732af				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35f42152c-38de-4e90-b487-469fea4732af	471677			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Charleston - Dorchester	North America				United States		South Carolina	Charleston - Dorchester		Charleston, NW of, on SC Route 61, at Charleston - Dorchester county line		9	9	30 ft								32.8956	-80.1367	not recorded				32 53 44 N	080 08 12 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/35fb913aa-e2be-478b-8e4c-30315f3c5289. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-35fb913aa-e2be-478b-8e4c-30315f3c5289				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/35fb913aa-e2be-478b-8e4c-30315f3c5289	471247			1							Ethanol																		1971-03-27		86	86	1971	3	27	27 Mar 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/360355fe6-8687-4175-aabd-694ae3cb0537. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-360355fe6-8687-4175-aabd-694ae3cb0537				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/360355fe6-8687-4175-aabd-694ae3cb0537	471230			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/36084d4fb-f6be-4cfd-b373-f6293bc02182. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-36084d4fb-f6be-4cfd-b373-f6293bc02182				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/36084d4fb-f6be-4cfd-b373-f6293bc02182	471309			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3608fb2fb-69f0-488d-889e-c44568332ca8. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3608fb2fb-69f0-488d-889e-c44568332ca8				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3608fb2fb-69f0-488d-889e-c44568332ca8	472474			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, Georgia, Chatham	North America				United States		Georgia	Chatham		Port Wentworth, near intersection of Armadale Road and Osteen Street		3	3	10 ft								32.145	-81.155	not recorded				32 08 42 N	081 09 18 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/360b71023-fbc8-4544-911f-fd6520115787. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-360b71023-fbc8-4544-911f-fd6520115787				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/360b71023-fbc8-4544-911f-fd6520115787	471623			1							Ethanol																		1986-03-27		86	86	1986	3	27	27 Mar 1986								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/360e1a95b-561c-4773-9de4-211442f739f6. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-360e1a95b-561c-4773-9de4-211442f739f6				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/360e1a95b-561c-4773-9de4-211442f739f6	471387			1							Ethanol																		1971-01-24		24	24	1971	1	24	24 Jan 1971								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/36197d90e-1435-4452-8205-4da2ede76c96. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-36197d90e-1435-4452-8205-4da2ede76c96				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/36197d90e-1435-4452-8205-4da2ede76c96	471057			1							Ethanol																		1967-12-19		353	353	1967	12	19	19 Dec 1967								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Tarboro, NNW of, on U.S. Route 321, ca. 0.1 mile (by road) S of its junction with U.S. Route 601		18	18	60 ft								32.5528	-81.1694	not recorded				32 33 10 N	081 10 10 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/362b01aaf-4b60-4b2e-a2b9-876ef276477c. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-362b01aaf-4b60-4b2e-a2b9-876ef276477c				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/362b01aaf-4b60-4b2e-a2b9-876ef276477c	471516			1							Ethanol																		1972-04-05		96	96	1972	4	5	5 Apr 1972								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/362b20609-fd9e-4215-b653-1eb97638ccd0. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-362b20609-fd9e-4215-b653-1eb97638ccd0				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/362b20609-fd9e-4215-b653-1eb97638ccd0	471602			1							Ethanol																		1978-03-18		77	77	1978	3	18	18 Mar 1978								North America, United States, South Carolina, Berkeley	North America				United States		South Carolina	Berkeley		Francis Marion National Forest, Beechtree Picnic Area		6	6	20 ft								33.1333	-79.785	not recorded				33 08 00 N	079 47 06 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
PhysicalObject		CC0			National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3632c46b9-10e9-4cc4-be2b-aeac8cbf3f2f. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3632c46b9-10e9-4cc4-be2b-aeac8cbf3f2f				USNM	Amphibians & Reptiles		PreservedSpecimen				http://n2t.net/ark:/65665/3632c46b9-10e9-4cc4-be2b-aeac8cbf3f2f	471312			1							Ethanol																		1971-12-21		355	355	1971	12	21	21 Dec 1971								North America, United States, South Carolina, Jasper	North America				United States		South Carolina	Jasper		Coosawhatchie, 1.7 mi NE of, 0.1 mile NE of Tullifinny River, on U.S. Route 17		6	6	20 ft								32.6039	-80.9022	not recorded				32 36 14 N	080 54 08 W																																							Plethodon variolatus					Animalia, Chordata, Vertebrata, Amphibia, Caudata, Plethodontidae	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus																	National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)	5df38344-b821-49c2-8174-cf0f29f4df0d-Herps	bc092ff0-02e4-11dc-991f-b8a03c50a862	orrellt@si.edu	Thomas Orrell	2016-07-21	2017-01-26	no migrator	0	0	0	0		specimen	0
